4.093 5.084 5.974 8.188 10.282 12.271 14.113 15.368 16.33 18.534 20.659
3801 4751 5701 7602 9503 11403 13304 14254 15204 17105 19006
0.86625226039783 0.88621157323689 0.903322784810126 0.904023508137432 0.910375226039784 0.910330018083183 0.910827305605787 0.909425858951175 0.908928571428572 0.916003616636529 0.919755877034358
